R,13,3,13,36225
R,0,19,14,30258
R,14,6,17,30650
R,12,13,6,23279
R,17,15,3,16027
R,0,9,2,32251
R,9,4,13,27107
R,1,3,4,16895
R,9,0,19,29492
R,10,12,12,15268
R,2,7,2,18960
R,6,6,5,6041
R,16,1,15,2399
R,0,17,17,31754
R,0,14,19,11687
R,5,15,5,23658
R,16,15,19,3794
R,14,16,11,6634
R,4,19,15,17579
R,0,14,9,5823
R,13,2,0,4896
R,1,6,18,6623
R,6,1,15,34049
R,9,5,10,6019
R,12,8,1,39103
R,16,19,19,935
R,15,6,2,27309
R,9,10,4,19717
R,4,11,4,36674
R,14,11,14,23133
R,6,17,19,38037
R,8,7,14,4208
R,7,18,1,28191
R,1,15,8,23999
R,18,8,13,14652
R,17,5,4,29968
R,17,8,13,1385
R,11,16,4,12265
R,6,2,17,7111
R,8,19,6,39635
R,11,11,19,3350
R,0,10,5,20311
R,19,0,19,17850
R,5,15,17,23364
R,7,1,14,12921
R,9,17,17,8230
R,8,15,16,37307
R,17,0,2,39440
R,6,1,4,26248
R,10,7,3,17747
R,0,19,8,33293
R,1,4,4,12612
R,0,18,15,32727
R,12,7,13,24057
R,9,1,17,21717
R,19,15,14,4492
R,1,13,10,8281
R,6,3,17,4182
R,18,13,8,9752
R,7,1,17,26548
R,19,2,4,24869
R,2,9,11,22790
R,18,4,14,33465
R,7,6,9,31978
R,4,2,11,32174
R,16,12,5,17669
R,9,10,8,1086
R,9,9,4,22330
R,15,6,14,25160
R,6,12,8,16688
R,17,16,0,75
R,5,16,16,36175
R,15,2,2,425
R,13,0,9,6595
R,14,6,10,8549
R,15,16,0,2935
R,14,14,19,37092
R,1,2,0,29211
R,15,4,8,7279
R,15,18,6,32735
R,18,11,19,39599
R,12,14,5,38005
R,14,12,12,32624
R,8,6,13,38289
R,6,14,1,30878
R,9,13,2,32428
R,0,1,1,32458
R,4,9,16,23037
R,5,10,6,27813
R,10,11,14,24958
R,4,17,13,32450
R,12,0,5,30060
R,12,9,15,16600
R,5,16,3,23430
R,15,19,19,23870
R,17,6,2,16653
R,19,7,4,38061
R,6,6,4,2051
R,15,17,9,14913
R,16,5,10,1836
R,12,8,17,24120
R,10,12,7,10767
R,14,6,14,20336
R,12,4,3,13748
R,10,5,3,13804
R,4,7,14,25511
R,15,4,12,34960
R,7,9,17,20147
R,18,11,15,29792
R,11,4,9,1768
R,12,14,2,13188
R,13,12,17,2070
R,8,6,9,18631
R,13,18,14,14031
R,7,13,19,12755
R,14,17,1,33704
R,6,2,5,885
R,1,12,6,23415
R,16,14,16,23135
R,18,1,9,37526
R,3,4,5,27232
R,17,0,13,17950
R,5,17,8,11245
R,0,8,15,27117
R,8,9,3,21276
R,11,16,10,9632
R,4,15,2,17635
R,14,19,10,11928
R,1,12,11,6813
R,2,4,2,10937
R,3,4,17,32324
R,5,2,19,5542
R,8,7,14,18615
R,5,0,12,38470
R,10,17,6,35894
R,10,10,10,35394
R,11,10,15,34400
R,18,6,11,26371
R,7,14,9,7995
R,14,7,0,28280
R,5,1,9,9004
R,12,17,5,13838
R,11,12,11,12474
R,4,10,5,373
R,9,1,13,6351
R,17,11,9,27169
R,19,7,8,37430
R,14,8,7,33414
R,9,19,0,1374
R,19,2,9,20891
R,3,11,17,26900
R,4,0,13,14936
R,3,6,18,34700
R,14,5,11,18423
R,16,2,10,15257
R,6,12,8,24117
R,3,13,15,37616
R,15,8,15,2194
R,19,11,16,26217
R,16,19,8,39436
R,5,6,17,39357
R,9,10,10,17256
R,2,16,19,29512
R,9,15,6,2217
R,6,6,10,8648
R,7,14,8,2134
R,16,12,9,35419
R,7,16,19,32440
R,19,18,17,19845
R,11,18,10,18073
R,1,5,0,34471
R,12,6,2,1797
R,3,19,1,13640
R,11,0,19,33996
R,13,18,6,37328
R,10,6,5,23806
R,13,9,4,39239
R,7,3,14,25965
R,17,17,19,5722
R,9,16,8,37230
R,18,12,1,18710
R,4,6,13,6103
R,5,9,17,16555
R,19,8,11,27714
R,18,13,1,18601
R,9,15,7,1992
R,1,3,18,24837
R,19,17,7,5831
R,7,17,8,33365
R,17,16,10,23324
R,8,0,9,32911
R,18,17,1,6633
R,4,16,9,39950
R,2,18,1,32847
R,7,16,16,6157
R,11,5,12,14004
R,6,2,12,1001
R,3,7,2,35071
R,13,8,2,802
R,10,18,18,38870
R,13,8,10,1498
R,14,18,15,19686
R,10,0,9,7764
R,7,17,11,10715
R,7,14,8,21621
R,13,10,16,22179
R,18,9,0,21703
R,19,17,19,35182
R,11,13,10,28848
R,7,5,6,9584
R,17,15,5,6463
R,19,4,19,33629
R,10,18,16,12255
R,8,2,5,32044
R,13,11,19,37089
R,14,5,19,33557
R,12,5,7,16438
R,4,10,14,9810
R,13,1,17,13170
R,10,18,9,9761
R,15,10,5,8778
R,2,5,12,18303
R,0,5,12,19990
R,14,11,16,24814
R,17,10,7,5071
R,14,9,6,8239
R,3,9,19,1489
R,12,7,13,37960
R,5,10,9,18010
R,18,1,6,19456
R,1,13,13,17801
R,11,17,0,25565
R,2,13,17,20639
R,15,3,15,18476
R,13,16,5,16705
R,2,12,18,7673
R,14,17,6,34995
R,17,10,7,274
R,9,13,12,39262
R,6,9,19,23751
R,3,2,18,25162
R,19,3,5,7597
R,16,2,6,39716
R,3,16,1,12246
R,0,9,15,28665
R,13,6,7,3225
R,8,6,12,36344
R,18,14,10,592
R,0,5,4,30900
R,4,5,15,15636
R,12,19,2,20575
R,3,0,2,387
R,13,16,4,9040
R,2,11,5,17018
R,10,7,5,24765
R,4,13,5,17947
R,9,5,16,21377
R,17,17,10,8776
R,5,15,1,34135
R,19,2,8,14885
R,3,14,1,37404
R,3,16,10,9753
R,3,14,19,34000
R,11,9,8,18317
R,10,0,11,28181
R,19,0,2,29675
R,7,17,19,16238
R,7,12,16,22175
R,11,5,18,19777
R,8,13,17,28377
R,3,17,19,35925
R,16,18,14,21321
R,18,12,0,32788
R,8,5,18,12449
R,13,2,17,11210
R,13,1,13,34582
R,9,15,7,3491
R,18,3,11,37215
R,5,5,11,22960
R,6,12,8,29044
R,15,17,7,9698
R,4,4,3,32911
R,13,18,5,39757
R,15,14,17,38126
R,17,10,5,27750
R,0,1,4,37390
R,3,2,1,35781
R,9,16,2,18801
R,3,13,16,16355
R,17,14,8,38041
R,17,5,5,1821
R,5,14,5,1930
R,11,0,3,15662
R,10,19,11,19787
R,15,11,8,24056
R,10,17,11,33957
R,11,10,19,9915
R,18,2,11,18018
R,3,6,4,32668
R,10,1,16,2254
R,11,1,9,23903
R,5,2,9,28089
R,11,13,8,16877
R,4,19,4,2035
R,0,9,1,5263
R,12,16,10,35598
R,13,10,2,24752
R,18,3,16,13792
R,9,7,19,31838
R,17,17,2,19005
R,1,13,9,35272
R,16,6,0,21824
R,16,2,8,36225
R,13,8,1,32643
R,0,13,16,6459
R,2,9,2,37217
R,8,0,1,30285
R,12,16,1,17851
R,2,8,0,16173
R,12,19,8,36015
R,8,1,14,14518
R,17,15,1,13986
R,17,3,0,17571
R,9,14,9,32247
R,2,5,19,27857
R,1,19,19,27926
R,6,13,11,20352
R,7,5,12,9189
R,8,17,14,35410
R,3,8,14,12113
R,2,3,12,34315
R,4,2,3,23302
R,1,10,10,590
R,1,19,8,31474
R,9,2,0,8166
R,19,0,11,18502
R,0,16,16,32058
R,3,15,4,21876
R,8,19,2,31126
R,14,5,1,32561
R,2,11,4,24553
R,14,18,15,9844
R,11,17,18,4673
R,4,9,3,6197
R,19,16,8,7504
R,17,13,6,17774
R,10,5,16,4714
R,3,0,10,25501
R,6,19,11,35396
R,7,19,13,15360
R,0,16,5,32566
R,6,11,9,30230
R,3,6,3,29817
R,10,9,9,25060
R,6,2,9,36714
R,4,2,0,301
R,11,7,2,3716
R,13,15,6,11449
R,0,15,5,1897
R,2,14,0,31310
R,15,5,11,1370
R,14,11,12,569
R,11,9,17,20409
R,12,7,16,31494
R,14,19,5,24526
R,15,4,1,15299
R,10,12,18,21951
R,4,14,18,32513
R,18,18,10,38421
R,12,3,0,14674
R,1,4,13,29693
R,16,4,17,21132
R,11,7,12,4292
R,10,13,15,34307
R,8,5,16,4506
R,3,0,12,18962
R,6,6,7,35792
R,12,6,1,6611
R,11,1,3,21145
R,3,8,16,15137
R,2,19,4,36812
R,5,10,0,3293
R,16,3,12,16671
R,7,7,9,6566
R,5,3,18,16429
R,19,3,6,29983
R,6,13,5,14833
R,13,11,17,27052
R,18,6,19,20168
R,8,12,7,24436
R,16,2,9,1331
R,16,7,10,27040
R,12,9,3,530
R,8,2,9,20826
R,15,4,6,11753
R,3,13,7,12623
R,9,13,11,35230
R,16,18,1,11757
R,10,10,7,39864
R,15,9,11,32933
R,7,14,10,1441
R,7,7,3,15721
R,12,13,2,19045
R,8,7,7,17070
R,1,16,19,9008
R,12,12,10,16427
R,11,7,6,11668
R,16,16,3,17176
R,18,8,8,2880
R,17,15,15,30703
R,6,10,9,33865
R,1,4,5,7790
R,0,19,7,1188
R,9,18,13,14867
R,15,0,14,32297
R,6,8,11,1694
R,17,16,3,33874
R,6,1,19,4818
R,1,13,7,313
R,17,8,12,14323
R,0,13,11,8349
R,14,13,3,39432
R,6,14,19,30173
R,5,17,7,25946
R,0,18,9,39610
R,16,2,11,37171
R,1,15,5,8665
R,12,16,17,22816
R,19,11,4,16894
R,7,4,15,4591
R,8,9,10,25554
R,14,8,6,30065
R,15,2,5,6238
R,5,0,17,12152
R,6,16,5,5901
R,19,3,4,10457
R,15,13,12,28013
R,1,11,7,35819
R,17,0,2,17262
R,8,0,1,3334
R,9,7,7,1697
R,9,5,3,12869
R,16,19,5,32185
R,13,9,16,25348
R,1,11,17,22413
R,11,7,16,13857
R,17,1,7,595
R,3,5,4,16318
R,16,18,12,37798
R,3,4,10,28157
R,10,5,12,34049
R,3,6,2,6338
R,5,5,2,13442
R,10,11,5,32629
R,11,14,5,36775
R,4,8,6,27517
R,10,3,2,26323
R,11,18,13,11333
R,10,2,18,36233
R,0,3,6,1017
R,7,2,19,10799
R,1,3,16,39818
R,9,0,12,6285
R,14,0,8,39078
R,1,18,19,32971
R,2,6,1,21696
R,14,2,15,35766
R,13,3,15,10957
R,15,7,0,18170
R,13,11,18,31108
R,1,18,16,24552
R,14,5,10,12445
R,19,11,5,21554
R,7,12,10,23315
R,0,17,0,32810
R,17,10,10,35105
R,16,0,5,10502
R,12,0,18,19784
R,12,10,1,21662
R,11,15,3,38599
R,9,17,2,8748
R,15,4,15,31841
R,18,14,3,1994
R,0,8,11,5850
R,8,13,3,10743
R,1,17,10,39994
R,7,18,12,27922
R,6,15,8,39048
R,7,1,5,32861
R,13,11,5,31439
R,13,14,10,22266
R,11,18,5,21468
R,5,13,12,11505
R,9,18,7,16317
R,12,7,8,12648
R,1,12,5,34243
R,13,19,14,9384
R,17,3,19,10688
R,5,5,0,30879
R,17,11,5,27593
R,1,2,6,3608
R,18,7,4,5109
R,12,5,13,21508
R,15,2,9,15452
R,15,18,2,11507
R,16,15,3,1177
R,6,7,13,30491
R,6,8,15,24136
R,10,14,12,2256
R,0,17,15,7687
R,15,0,11,5193
R,13,9,1,20280
R,13,16,15,19297
R,13,0,11,6141
R,12,0,9,29459
R,15,11,14,19451
R,1,6,6,34557
R,2,11,13,31639
R,1,15,10,19485
R,10,6,12,37307
R,11,7,3,28310
R,9,16,11,37201
R,15,3,1,31596
R,11,18,11,11718
R,11,17,0,8451
R,12,2,5,14792
R,9,19,19,14755
R,15,8,19,37896
R,8,0,17,30519
R,7,2,1,11961
R,11,5,19,35464
R,15,12,13,4878
R,10,17,3,19206
R,15,0,16,26495
R,9,4,16,36863
R,18,4,6,37124
R,2,19,1,12902
R,7,14,2,39832
R,7,10,5,39629
R,6,14,1,8119
R,19,0,1,31914
R,14,15,18,22495
R,8,14,15,3029
R,6,0,13,16466
R,15,19,7,6472
R,10,17,1,37778
R,13,9,1,39069
R,9,19,7,11812
R,10,15,12,19795
R,9,19,6,33357
R,5,12,19,8969
R,12,14,15,6423
R,4,6,3,7553
R,3,1,12,25100
R,11,16,13,24030
R,11,7,11,34169
R,14,9,3,9317
R,17,10,9,15660
R,1,12,0,36543
R,3,5,13,34679
R,6,6,6,11253
R,11,17,8,35562
R,2,9,9,17330
R,8,6,4,38939
R,5,16,18,10309
R,2,6,15,31329
R,13,16,6,7259
R,8,10,18,8660
R,7,8,2,30024
R,17,14,1,24783
R,3,17,7,12223
R,17,9,11,7470
R,6,6,13,34645
R,10,14,3,9616
R,15,13,1,32513
R,10,19,16,5397
R,12,8,9,35231
R,13,10,18,27808
R,0,8,4,32360
R,13,7,7,5461
R,12,16,9,28986
R,16,10,6,30044
R,12,10,14,35222
R,5,7,0,19548
R,5,13,6,36508
R,16,12,12,17344
R,14,1,13,19600
R,13,8,1,25845
R,4,6,12,8920
R,9,11,12,9769
R,0,17,12,33724
R,10,3,9,5901
R,18,12,9,11556
R,13,12,14,4884
R,9,2,1,7581
R,12,8,13,945
R,7,12,8,37972
R,15,0,12,2844
R,19,4,14,26008
R,8,4,13,27341
R,2,1,18,39003
R,13,2,5,24383
R,5,13,11,32178
R,18,0,19,38062
R,19,1,8,22608
R,5,17,7,27545
R,1,0,2,38094
R,16,15,9,24576
R,11,16,10,34534
R,19,19,1,5990
R,17,7,6,4082
R,0,19,6,35151
R,5,14,3,32113
R,8,6,17,36419
R,5,17,15,38275
R,13,3,16,33097
R,0,1,11,6439
R,11,18,2,12460
R,7,11,19,12867
R,1,17,2,29113
R,13,3,0,27164
R,19,16,13,14526
R,13,10,10,8089
R,19,9,7,22028
R,12,15,15,8900
R,14,0,11,20086
R,2,7,15,4104
R,2,11,17,527
R,3,12,0,33267
R,7,14,12,2159
R,16,1,9,2933
R,19,4,10,9134
R,5,19,13,11167
R,0,11,5,15015
R,17,9,3,549
R,6,4,5,36406
R,11,1,12,6556
R,3,4,6,34810
R,5,12,2,23868
R,16,0,0,26899
R,17,9,17,17182
R,11,5,3,19620
R,6,6,13,23806
R,1,0,19,29394
R,9,1,13,39033
R,3,11,18,18562
R,9,16,16,35408
R,15,5,6,8414
R,5,13,19,24611
R,13,18,6,19665
R,19,2,15,14519
R,0,15,10,36870
R,12,9,18,23344
R,12,10,9,6380
R,9,0,10,16406
R,11,11,8,18804
R,13,6,7,1748
R,14,12,6,6929
R,17,0,16,31284
R,6,10,7,30966
R,18,17,7,2531
R,1,5,15,13467
R,3,2,19,18675
R,8,3,10,10232
R,13,6,14,5587
R,5,5,14,2760
R,12,2,0,793
R,0,8,18,10375
R,9,5,4,8376
R,19,0,11,11636
R,0,4,4,585
R,11,0,7,31375
R,5,7,2,12230
R,2,8,3,4251
R,4,2,12,33866
R,17,13,14,4829
R,7,4,17,39314
R,5,4,18,986
R,16,15,2,24638
R,15,11,3,26012
R,13,18,1,26832
R,6,1,5,27694
R,1,13,14,5675
R,5,10,4,15963
R,6,4,18,28692
R,15,4,19,24242
R,3,3,6,37428
R,5,3,0,24324
R,9,6,18,3860
R,16,17,15,20196
R,15,14,16,32544
R,13,10,0,36261
R,15,11,16,25316
R,10,4,12,3807
R,8,16,10,38993
R,16,7,0,3179
R,0,9,13,36088
R,5,11,6,13985
R,10,19,8,31181
R,12,13,17,4384
R,14,5,13,8101
R,9,1,6,5126
R,13,1,4,16312
R,0,14,3,8307
R,8,1,19,19423
R,11,15,18,25227
R,9,6,8,14614
R,15,7,0,35056
R,19,8,11,32891
R,13,18,4,6411
R,17,11,3,780
R,18,17,15,14531
R,7,11,6,4461
R,17,6,3,39171
R,10,12,11,15839
R,13,9,1,14264
R,10,2,13,38793
R,13,3,8,32913
R,7,2,3,17139
R,2,6,17,11517
R,19,11,8,31301
R,17,10,8,30767
R,3,13,2,10060
R,6,2,19,7261
R,19,12,3,12341
R,18,12,7,33788
R,9,2,17,32720
R,6,0,8,31237
R,2,8,7,7437
R,7,17,13,20659
R,14,17,15,35585
R,7,10,11,13762
R,2,14,18,25506
R,10,2,17,32689
R,5,14,7,12614
R,12,12,2,22720
R,1,7,17,14312
R,11,3,15,32050
R,5,7,0,7779
R,16,17,5,26764
R,14,4,16,24372
R,8,8,17,35540
R,12,12,7,11643
R,12,16,4,17682
R,12,5,17,9658
R,10,6,14,32145
R,9,12,3,15444
R,7,8,16,5854
R,17,2,7,4367
R,17,18,7,15560
R,18,2,16,34002
R,17,6,6,30622
R,19,11,3,34983
R,8,0,2,10804
R,18,12,10,15545
R,14,2,17,12381
R,17,7,18,16151
R,11,17,5,26417
R,7,8,14,17007
R,15,1,11,2633
R,2,16,0,15059
R,15,8,18,14590
R,0,7,0,39543
R,13,4,11,33581
R,0,12,5,38064
R,18,4,13,32757
R,19,12,17,15222
R,15,6,8,17782
R,17,19,14,802
R,2,19,3,27219
R,19,12,13,12656
R,7,12,16,26801
R,16,5,4,28286
R,5,3,0,39541
R,10,4,17,21387
R,8,12,1,35913
R,11,15,7,36984
R,14,4,5,27160
R,3,9,6,8265
R,0,4,10,38093
R,10,17,15,3685
R,12,2,9,26199
R,8,18,10,2321
R,10,15,1,10856
R,2,1,14,7673
R,17,7,19,816
R,0,4,17,31719
R,13,7,9,31846
R,10,14,10,9
R,0,10,1,30527
R,5,4,17,15278
R,10,19,9,19508
R,1,5,15,26633
R,15,4,6,12736
R,17,6,16,39148
R,13,10,6,38431
R,4,18,10,15246
R,12,6,8,11728
R,12,14,9,15621
R,12,17,0,27284
R,3,6,2,16396
R,10,19,18,9644
R,8,6,18,9470
R,5,4,1,38302
R,0,10,2,30680
R,12,10,5,23471
R,19,2,18,3066
R,6,16,7,35242
R,5,5,7,10406
R,17,9,10,27031
R,15,10,3,25855
R,4,13,6,7748
R,10,14,9,15115
R,1,18,17,31360
R,16,18,12,37489
R,15,8,18,27354
R,0,11,7,36540
R,17,13,7,38502
R,12,8,11,39445
R,6,17,16,39351
R,17,1,9,39500
R,11,15,12,29605
R,8,3,3,7887
R,4,5,17,15817
R,18,18,8,21936
R,0,16,12,4156
R,17,5,18,6307
R,8,5,16,2203
R,19,0,14,14717
R,0,0,10,20229
R,8,9,19,1718
R,15,16,15,35418
R,12,10,8,6503
R,18,4,14,34429
R,3,17,16,11916
R,9,4,5,33171
R,18,15,18,19779
R,15,17,14,18754
R,14,4,9,12939
R,7,8,1,10674
R,2,17,10,35845
R,18,3,17,32975
R,14,19,2,5366
R,13,6,8,4420
R,0,18,11,35074
R,5,15,12,24320
R,15,11,15,28530
R,1,1,2,30133
R,4,13,14,2863
R,8,5,5,403
R,2,8,3,4740
R,1,3,17,10897
R,15,13,15,29535
R,8,5,6,16164
R,11,19,15,17359
R,12,8,7,13446
R,9,11,16,37959
R,9,16,1,6255
R,7,1,3,21145
R,9,4,3,37855
R,0,15,12,38396
R,15,19,2,27346
R,17,12,12,6726
R,17,4,12,201
R,11,19,13,7794
R,12,14,2,32647
R,5,15,6,14171
R,12,16,12,26449
R,0,14,5,27582
R,15,14,0,37549
R,19,2,6,24764
R,3,17,8,38691
R,13,16,11,24533
R,9,18,11,20735
R,11,1,16,27629
R,2,19,13,35724
R,5,12,2,21386
R,19,4,5,8537
R,16,1,1,10515
R,14,3,5,38328
R,10,4,0,5522
R,13,5,9,32505
R,11,10,1,29427
R,15,10,17,20915
R,15,5,11,5954
R,0,3,1,33275
R,3,12,10,30000
R,11,7,8,3883
R,15,9,7,39695
R,7,1,0,796
R,19,9,18,26449
R,8,12,14,13547
R,0,7,17,1356
R,1,11,12,24055
R,2,12,4,23480
R,1,4,12,29600
R,1,12,8,11694
R,4,8,4,16522
R,1,7,6,39786
R,17,17,5,34199
R,19,16,6,7818
R,2,14,13,34288
R,3,9,10,7757
R,13,10,19,24317
R,14,9,11,32853
R,15,1,8,4007
R,19,12,16,5924
R,13,9,17,25308
R,4,13,8,4066
R,16,18,5,35659
R,7,3,14,28053
R,6,10,17,18211
R,19,15,4,17062
R,4,5,4,28248
R,18,15,14,10978
R,0,1,15,32990
R,2,18,10,34422
R,2,2,4,16235
R,18,5,15,30194
R,16,11,12,15161
R,16,7,4,12551
R,0,15,18,37441
R,6,2,11,36424
R,14,0,11,16064
R,11,3,16,24364
R,1,15,13,10293
R,13,1,5,35082
R,0,9,18,34016
R,1,17,1,27738
R,19,7,8,33797
R,3,3,8,12346
R,4,10,0,27878
R,5,3,2,37543
R,16,11,5,9100
R,1,1,1,19135
R,18,8,16,26303
R,14,1,13,38405
R,19,17,3,10568
R,1,11,3,18524
R,6,4,19,21686
R,1,12,17,10442
R,7,8,0,32469
R,17,5,5,38647
R,12,5,5,4728
R,19,11,11,12587
R,19,2,6,33711
R,0,17,6,25874
R,7,5,16,21393
R,8,8,11,33787
R,19,2,9,23155
R,8,7,3,31060
R,16,7,2,815
R,15,14,7,25839
R,0,5,18,17054
R,8,7,8,32896
R,19,13,10,3293
R,8,19,18,39005
R,7,7,13,7435
R,2,9,10,31100
R,18,18,7,37001
R,12,4,10,8823
R,16,10,11,27512
R,13,11,9,37067
R,11,8,2,30462
R,14,7,13,2387
R,4,13,3,34881
R,10,12,10,23825
R,13,19,7,22441
R,0,2,6,39846
R,6,17,12,29346
R,6,2,17,30293
R,10,11,4,7063
R,10,2,16,1347
R,1,7,8,13496
R,18,0,7,37945
R,13,13,7,19508
R,13,7,17,4064
R,15,19,2,1983
R,1,4,4,7555
R,8,1,11,1805
R,11,2,11,28624
R,7,14,8,36628
R,16,9,9,14295
R,3,12,6,34126
R,9,18,5,5193
R,6,19,1,2420
R,0,5,10,39609
R,10,6,4,31299
R,15,0,14,25758
R,9,12,11,27130
R,2,7,1,38223
R,2,4,6,24090
R,9,18,0,5509
R,8,1,0,4836
R,0,12,8,38747
R,15,10,6,8926
R,13,19,10,8977
R,11,3,12,26126
R,6,1,14,23364
R,14,18,1,9212
R,1,4,13,29303
R,4,10,12,15604
R,13,18,13,39694
R,0,2,19,19009
R,16,2,17,32717
R,5,2,16,35251
R,9,4,15,14044
R,12,9,19,32409
R,13,12,12,12869
R,2,17,17,1991
R,19,19,4,35316
R,12,9,13,7441
R,2,0,17,23542
R,5,2,10,8909
R,19,16,10,33530
R,19,13,18,33429
R,17,14,10,32402
R,7,2,2,8962
R,6,11,19,36530
R,12,0,16,23153
R,13,14,9,19120
R,12,2,11,36610
R,4,8,10,30914
R,0,10,3,2579
R,9,9,9,7618
R,10,6,12,13193
R,6,5,10,7021
R,15,13,5,14022
R,6,0,17,23007
R,4,14,15,6003
R,8,6,16,21144
R,14,9,9,14392
R,8,18,15,23161
R,12,15,3,30718
R,19,7,11,11335
R,17,14,16,24692
R,1,9,1,35303
R,4,10,17,16006
R,3,8,10,29088
R,6,17,10,21287
R,16,1,15,9499
R,12,3,14,38280
R,5,3,15,4966
R,15,10,9,36126
R,14,7,2,33836
R,17,11,10,12639
R,8,15,10,4990
R,7,11,19,29061
R,3,6,5,19725
R,6,18,14,6281
R,3,14,3,1452
R,12,10,19,32360
R,13,8,6,7442
R,14,4,2,29281
R,13,3,14,16662
R,5,17,0,28597
R,3,9,13,18545
R,15,2,18,10981
R,15,7,2,30655
R,8,9,3,7351
R,18,13,11,30717
R,8,1,5,27889
R,16,15,4,5772
R,17,1,8,22236
R,10,13,19,34476
R,6,1,19,36546
R,15,16,8,22977
R,8,11,12,38895
R,1,2,12,1809
R,5,11,10,17459
R,7,17,19,24516
R,6,18,0,13661
R,17,3,12,2466
R,4,2,13,19841
R,9,15,9,30424
R,8,8,12,883
R,2,18,1,18034
R,8,12,17,6025
R,12,19,7,14626
R,16,17,7,5021
R,13,11,10,16887
R,12,18,16,17928
R,3,13,1,38886
R,6,17,12,29928
R,12,3,10,7237
R,11,6,8,19098
R,0,14,1,4874
R,16,13,2,15935
R,4,13,15,20495
R,2,11,15,3707
R,18,6,17,913
R,9,13,15,33841
R,13,15,19,22380
R,14,13,1,24328
R,11,9,11,36320
R,10,10,13,36904
R,19,16,2,9167
R,3,11,3,20605
R,2,9,7,30780
R,18,16,19,16499
R,15,18,5,2956
R,9,3,16,35319
R,17,18,15,4424
R,17,4,0,30012
R,9,10,11,36249
R,2,5,3,5427
R,7,7,13,38026
R,11,6,5,29841
R,12,14,19,28554
R,5,6,3,19916
R,14,15,0,6886
R,17,15,6,38750
R,16,13,2,27282
R,8,10,5,39424
R,5,8,14,32481
R,16,12,0,18608
R,6,14,4,10184
R,18,1,12,13035
R,6,13,6,19295
R,10,16,11,3122
R,3,1,8,8799
R,4,5,14,16457
R,0,4,6,2340
R,15,5,1,1523
R,10,13,2,22955
R,10,5,7,30327
R,1,0,17,14869
R,9,10,1,7645
R,9,8,19,5730
R,11,10,13,12209
R,15,15,13,23607
R,7,5,0,24959
R,16,8,5,29080
R,11,5,6,30036
R,10,19,5,11757
R,14,6,2,12739
R,4,12,17,25601
R,11,13,16,1437
R,0,4,0,15421
R,9,13,9,5879
R,0,7,7,6001
R,13,9,15,17576
R,11,0,15,37260
R,7,19,7,15367
R,10,7,13,27678
R,11,15,0,28848
R,6,5,17,39452
R,11,4,19,9152
R,18,9,9,6620
R,3,1,10,1812
R,14,1,5,12436
R,7,1,15,2254
R,5,11,15,37151
R,8,11,0,37327
R,16,0,18,8823
R,5,18,2,17661
R,17,19,12,6395
R,13,2,8,35966
R,5,11,9,18922
R,11,16,11,23163
R,3,8,15,22374
R,5,1,9,36830
R,19,10,18,28274
R,17,19,12,27731
R,19,14,19,2676
R,12,14,13,37514
R,14,9,18,31667
R,9,12,19,24051
R,9,12,9,8089
R,3,10,11,14400
R,11,14,17,38577
R,6,12,15,11942
R,3,15,6,28073
R,15,12,1,27163
R,14,13,0,1169
R,5,14,2,36633
R,3,13,14,28058
R,12,16,5,32153
R,13,1,15,19352
R,5,0,0,3609
R,4,1,13,30656
R,19,9,7,37782
R,9,13,19,34346
R,6,13,5,29714
R,1,4,0,4623
R,3,2,5,29902
R,11,16,0,37899
R,0,19,2,8528
R,8,7,8,17244
R,19,19,8,20638
R,15,6,0,1248
R,12,2,0,11393
R,11,17,5,5787
R,17,9,0,37635
R,13,1,16,23854
R,11,14,6,27696
R,1,16,11,38112
R,15,9,8,7000
R,0,8,9,36761
R,7,12,2,3979
R,12,12,4,161
R,13,7,9,12635
R,9,16,4,4325
R,1,8,0,23517
R,0,5,7,23858
R,4,15,14,1512
R,8,14,8,6391
R,5,3,12,26131
R,18,8,13,14983
R,0,6,10,21051
R,18,7,15,6612
R,2,17,15,26042
R,5,10,2,30965
R,14,17,3,29296
R,11,2,8,37856
R,3,19,18,31358
R,0,2,9,20912
R,5,13,7,326
R,16,0,17,10591
R,3,9,12,22828
R,12,18,10,19532
R,3,16,14,20119
R,16,10,5,16887
R,19,0,11,21040
R,1,6,14,23679
R,16,9,6,22560
R,18,16,2,19626
R,11,17,6,35990
R,9,3,10,17821
R,5,11,0,24511
R,1,7,11,35999
R,12,11,16,4619
R,14,16,6,16986
R,6,8,5,11439
R,18,7,6,6426
R,10,12,11,33821
R,4,15,10,11787
R,8,11,17,8844
R,8,17,10,32894
R,11,7,5,18102
R,8,3,11,29540
R,2,13,8,7380
R,6,8,10,21201
R,1,6,9,548
R,5,7,7,14138
R,7,7,9,36835
R,14,3,15,14775
R,11,5,5,33235
R,5,5,11,11585
R,0,8,13,17078
R,19,1,12,14772
R,11,15,16,11472
R,19,18,7,142
R,18,18,11,26344
R,0,6,8,32046
R,4,7,17,12295
R,18,12,13,30037
R,17,18,10,4086
R,6,4,6,16679
R,5,16,6,26372
R,16,6,4,19307
R,13,15,16,23550
R,16,18,15,7110
R,19,3,9,39093
R,15,1,5,15812
R,9,10,11,9211
R,9,2,11,2703
R,10,16,17,15461
R,10,5,1,21237
R,2,11,15,34314
R,7,3,11,10789
R,8,0,0,39105
R,4,19,12,19890
R,3,0,6,4647
R,9,19,7,4814
